Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSDARG00000022807	-0.9623724042994337	0.2115291754073637	-116.9026987173348	0	0	4719.576788590243
ENSDARG00000098213	-0.9074741405129104	0.11917994620585509	-116.77827285008875	0	0	4712.323851519208
ENSDARG00000101512	-0.5914604461316955	0.07317541591655728	-116.71264245047755	0	0	4708.498168714555
ENSDARG00000075501	-0.6775589525528194	0.14363950105521195	-116.63424852905467	0	0	4703.928480096683
ENSDARG00000037503	2.2765310516905313	2.4501530334892934	116.59907615301415	0	0	4701.878233680895
ENSDARG00000111785	-0.7734664674872189	0.311079728296209	-116.47347672733594	0	0	4694.556869779236
ENSDARG00000006766	1.1557674756432963	1.5450076938228179	116.38979692110762	0	0	4689.679061624888
ENSDARG00000001210	-1.2436941680569193	0.5984001398210099	-116.22606460973385	0	0	4680.134903957223
ENSDARG00000109202	-1.907148960586583	0.6018194909981426	-116.15119020468033	0	0	4675.770395118853
ENSDARG00000099749	-1.037884428869041	0.5135360437088473	-116.1075350887815	0	0	4673.225696509059
ENSDARG00000052020	-0.47997046596908993	-0.02929926340396858	-115.98362728323262	0	0	4666.00301370161
ENSDARG00000038309	-0.6282372564043883	0.08759054786601317	-115.96116870329224	0	0	4664.693889481792
ENSDARG00000035330	0.8582814697268085	0.945189918360555	115.85718490405183	0	0	4658.632629083892
ENSDARG00000045355	-0.7270620152123098	0.10377915629089403	-115.79728778149101	0	0	4655.141214960931
ENSDARG00000078313	1.1662337104417997	0.8454280784042557	115.70852562896533	0	0	4649.96727550252
ENSDARG00000042977	-0.979750630026021	0.3771106960393714	-115.63494593773866	0	0	4645.678342913662
ENSDARG00000088408	-1.1170359892786974	0.21646602002653648	-115.56526457853789	0	0	4641.616662964385
ENSDARG00000102741	-1.2361554090756541	1.3061181739472714	-115.53621317156826	0	0	4639.923282033185
ENSDARG00000102115	-1.1539339200178726	0.9590943284108647	-115.25951539865417	0	0	4623.795018803704
ENSDARG00000078266	-0.9570678792906651	0.2070971561652932	-114.96933986613367	0	0	4606.881632375648
ENSDARG00000058079	-0.762330972092092	0.2389489689282435	-114.88244057337144	0	0	4601.816665911985
ENSDARG00000027129	-0.5092379290199675	-0.04428837969215794	-114.75545845594574	0	0	4594.4155545552985
ENSDARG00000054914	-0.7422568990325444	0.09446140947095924	-114.59136580867384	0	0	4584.851660131754
ENSDARG00000104221	-0.8745224367133235	0.291145240929368	-114.57462296973958	0	0	4583.875841690684
ENSDARG00000074131	1.1341935053368282	0.9762036382634817	114.53310990952195	0	0	4581.456357700117
ENSDARG00000009031	1.0608951803064088	1.015378485843472	114.43558199261652	0	0	4575.772250616242
ENSDARG00000105803	-1.182004418103513	0.24705939006468974	-114.41486417363836	0	0	4574.564789279879
ENSDARG00000073999	-0.6991916612759465	0.28840509418561233	-114.36658097693928	0	0	4571.750797945614
ENSDARG00000097689	-0.747752010432806	0.008403285804481426	-114.36056547529634	0	0	4571.400210281074
ENSDARG00000099722	-0.7022141652789726	0.24196952162311422	-114.31943268788345	0	0	4569.002972040934
ENSDARG00000011797	-1.0500467441088106	0.31137664135837223	-114.25771669375308	0	0	4565.406166511774
ENSDARG00000097492	-1.209421793838351	0.3491167660666209	-114.25315542592486	0	0	4565.140337549992
ENSDARG00000095789	-0.795839601845086	0.018048920037588075	-114.23585928345351	0	0	4564.132326859249
ENSDARG00000013775	-0.8394934896894611	0.03378986003263833	-114.03164224024997	0	0	4552.23089809941
ENSDARG00000000966	1.6224175127790939	1.922745237665932	113.99875258434545	0	0	4550.314186720265
ENSDARG00000067777	-0.48028623852508734	-0.03301736223516082	-113.9779968565687	0	0	4549.104610951179
ENSDARG00000045091	-0.6272267454020354	0.2481914464051077	-113.94377474611703	0	0	4547.110269400556
ENSDARG00000092422	-1.1116367508427225	0.28987290933163684	-113.90287187645615	0	0	4544.726615173653
ENSDARG00000036876	-1.3568352976758797	0.4117950780557363	-113.86069454924976	0	0	4542.268711485868
ENSDARG00000098852	-1.1423258186570948	0.5423390450244238	-113.81188805044009	0	0	4539.42451647431
ENSDARG00000087592	-1.6239883734021763	0.47647460854794915	-113.4996322284879	0	0	4521.2285471575015
ENSDARG00000071224	-1.5767125944526255	0.9100219141994841	-113.44875793838551	0	0	4518.264091273522
ENSDARG00000094821	-1.1447755168700176	0.22825871293773237	-113.44319508766486	0	0	4517.93994493923
ENSDARG00000022280	1.4377986913100873	1.774100246459339	113.35912375596672	0	0	4513.041176354376
ENSDARG00000054837	-0.962595815859463	0.08753965996551535	-113.29488555735912	0	0	4509.298136739424
ENSDARG00000089976	-1.1647967005683029	0.7889290302182385	-113.20404417504551	0	0	4504.005083044837
ENSDARG00000042954	-0.7683820391887137	0.061577619659597585	-113.16376706688385	0	0	4501.658296941545
ENSDARG00000073858	-0.4635143999932879	-0.02945730962827251	-113.08680677521184	0	0	4497.17419757632
ENSDARG00000074266	-0.7948972460198686	0.5265054521437077	-113.04763826800314	0	0	4494.892075896681
ENSDARG00000015385	-0.9651172058690874	0.9805183105033581	-112.9798188945805	0	0	4490.940692052032
ENSDARG00000009685	-0.6772530378007258	0.2266459726510068	-112.87642766968192	0	0	4484.916916417379
ENSDARG00000104947	-0.5978968410171057	-0.016914817556567215	-112.61905824963048	0	0	4469.922852502019
ENSDARG00000073962	-0.699211927724335	0.37519770612062836	-112.57459921467525	0	0	4467.332834751903
ENSDARG00000100752	-1.082089240931883	0.28120880826147204	-112.53735632749961	0	0	4465.163230350909
ENSDARG00000004527	-0.799227323207817	0.41852742708402435	-112.46712073081356	0	0	4461.071686970432
ENSDARG00000051953	1.5611795754403126	1.327191585627025	112.43084026070447	0	0	4458.958220137602
ENSDARG00000111722	-0.6340690454647452	0.24497397638622856	-112.41945799241306	0	0	4458.295167471733
ENSDARG00000102800	-0.5346751398991415	-0.016182486757335652	-112.3997053279331	0	0	4457.144518878716
ENSDARG00000029768	0.9396288665226834	0.9632367734197457	112.3752113996756	0	0	4455.717688498469
ENSDARG00000006915	-0.8570571732094342	0.36517071129869794	-112.19859222032942	0	0	4445.429537377718
ENSDARG00000098557	-1.642903810761367	0.5777354858700936	-112.15843157166773	0	0	4443.090245992259
ENSDARG00000105367	-1.1564559918864845	0.37267957477209224	-112.13427012694731	0	0	4441.682897342636
ENSDARG00000071355	-0.8283394291792865	0.025759573100729537	-111.99282475081411	0	0	4433.444267479548
ENSDARG00000020679	-0.8989639004240285	0.4752578988169738	-111.94230172027375	0	0	4430.501602527147
ENSDARG00000058993	0.8276876756527625	0.9032117021541564	111.9120836068883	0	0	4428.7416034818625
ENSDARG00000102154	-0.629853432060636	0.1562034814571923	-111.75096930795355	0	0	4419.358124731922
ENSDARG00000030844	-1.214757949212251	0.308886392509991	-111.71460219745768	0	0	4417.24014145939
ENSDARG00000102701	-0.690919406604991	0.12687635488444912	-111.71086993717114	0	0	4417.022780098822
ENSDARG00000075677	-0.6938591307179451	0.32144057753727945	-111.71008487380114	0	0	4416.977059199903
ENSDARG00000116843	-2.1506595385746325	0.8725487279905908	-111.58784470214364	0	0	4409.858145647374
ENSDARG00000011272	-0.7368141493721215	0.38403178245800973	-111.42768999277068	0	0	4400.531716293236
ENSDARG00000090416	-0.9627684404033838	0.10874605812474118	-111.32116919822312	0	0	4394.3289313744435
ENSDARG00000030265	-1.858856898866918	1.0292729380890775	-111.30769884451448	0	0	4393.544562039328
ENSDARG00000021864	1.5397451170270327	3.5450365414463034	111.28013726042121	0	0	4391.939683832286
ENSDARG00000042151	0.989631910152474	0.9612978542687838	111.1520791391829	0	0	4384.483255817704
ENSDARG00000009262	-0.6905139702981357	0.026172216458244222	-111.12700306621677	0	0	4383.023201258912
ENSDARG00000117300	-1.0784111686343103	0.20376054027309476	-110.96913503945089	0	0	4373.831699073191
ENSDARG00000099616	-0.6959599848602851	0.12070449006225412	-110.94254837513849	0	0	4372.283814611059
ENSDARG00000098473	-0.5877215000110986	-0.0264304775442981	-110.85530519009745	0	0	4367.204616720927
ENSDARG00000087421	1.1916056582998718	1.3605710032219953	110.79778418075907	0	0	4363.8559194231175
ENSDARG00000077404	1.0988300098731678	1.5548481508568426	110.78576381879756	0	0	4363.156141822353
ENSDARG00000100481	1.2074835940527777	0.9355827499067481	110.75389264599048	0	0	4361.300747801051
ENSDARG00000037919	2.2096788582938065	2.367013693623551	110.74262219735633	0	0	4360.644640322338
ENSDARG00000036995	-1.2682608244524796	0.7004240794887816	-110.64025303873386	0	0	4354.685392770273
ENSDARG00000057583	1.5799875835805874	1.525804090642229	110.60835235356284	0	0	4352.828406873346
ENSDARG00000096072	-1.564588994494997	0.45286673380708536	-110.52555091283647	0	0	4348.008544570509
ENSDARG00000056549	-0.8713559413216599	0.6760923280673807	-110.41084233805415	0	0	4341.331689904546
ENSDARG00000059234	-0.8009972109980452	0.3561534917097046	-110.34603402193959	0	0	4337.55955105487
ENSDARG00000040380	-0.848003931175641	0.28241721266370534	-110.1879932294227	0	0	4328.36137022217
ENSDARG00000076820	-0.8554843135675425	0.08987813710001215	-110.15851768706953	0	0	4326.645936672579
ENSDARG00000089836	-0.6874214672482705	0.46027047777940827	-110.08567334934365	0	0	4322.406614145634
ENSDARG00000116433	-2.161750518170534	0.3760719152249068	-109.96902410821643	0	0	4315.618312395779
ENSDARG00000098800	-1.088207411418997	0.25619646272821917	-109.92504320192275	0	0	4313.0589900634
ENSDARG00000099433	-0.7921300986683545	0.06273278067122015	-109.84656855798862	0	0	4308.492569086065
ENSDARG00000005690	0.7658636031183207	0.5009269027089159	109.82908865081777	0	0	4307.475443714586
ENSDARG00000075253	-0.9991966181999942	0.4127175070237119	-109.81927844336842	0	0	4306.9046090404045
ENSDARG00000060512	-0.9023144060483369	0.20439294522964316	-109.79259790733036	0	0	4305.352141964259
ENSDARG00000039136	-0.5476962589693983	0.08284681023584083	-109.77885235986112	0	0	4304.552335138582
ENSDARG00000090965	1.281972449117321	0.9912235924713818	109.20591355629196	0	0	4271.220472193218
ENSDARG00000110192	-1.2034808588413533	0.4566440384341253	-109.00024833507163	0	0	4259.25821648756
ENSDARG00000079353	-0.9117839024598314	0.14356466843680132	-108.69951677643675	0	0	4241.769286569613
ENSDARG00000094210	-1.4994067731812768	0.6604499400877546	-108.52054704036613	0	0	4231.362963980064
ENSDARG00000097478	1.4612019232890365	2.498747637187317	108.51807498135128	0	0	4231.2192328698575
ENSDARG00000061351	-0.9137089403396057	0.1588096187065155	-108.51794874471815	0	0	4231.211893192371
ENSDARG00000105651	-1.24050929422396	0.48562391670622534	-108.4577136045418	0	0	4227.709758545224
ENSDARG00000052728	1.146041035454796	1.4094145187216438	108.39652317608825	0	0	4224.152225929008
ENSDARG00000030949	-1.1424950887468504	0.6272546240785428	-108.37013888808268	0	0	4222.618322366473
ENSDARG00000031702	-2.074074365709256	0.8294360740309746	-108.3280718909398	0	0	4220.172729330735
ENSDARG00000058354	-0.978005414476065	0.8104789986942337	-108.32311607697156	0	0	4219.8846243409325
ENSDARG00000035631	-0.933376155568675	0.2605763765894112	-108.29046143229547	0	0	4217.986279026782
ENSDARG00000093945	-0.9155983943464966	0.6862890850280323	-108.14208009595646	0	0	4209.360810834028
ENSDARG00000006124	1.0184809508766461	1.8324417073436905	107.91369906399657	0	0	4196.086666759511
ENSDARG00000019976	-1.031717227669423	0.8404917877925844	-107.89816491249086	0	0	4195.183856350277
ENSDARG00000076379	-0.5150145974210047	0.013152769795451298	-107.85653845258594	0	0	4192.764668409975
ENSDARG00000062501	-0.8304170592447006	0.1108621892347536	-107.74580748650236	0	0	4186.329715811938
ENSDARG00000080009	1.4128499549253386	1.4580761921709728	107.6137921667303	0	0	4178.658536995659
ENSDARG00000112728	-0.58837543669136	0.07128527207903389	-107.39045255496748	0	0	4165.682380410172
ENSDARG00000078691	1.2503158091238198	1.5420947195965866	107.2529742152802	0	0	4157.695906723405
ENSDARG00000071336	-0.9955317682427829	0.40885417145966313	-107.22690185516912	0	0	4156.181391232829
ENSDARG00000075422	-0.6368005902222361	0.13608387911219394	-107.15957691996331	0	0	4152.270700091547
ENSDARG00000034160	0.7523566674506813	0.6711109456455627	106.92180067513596	0	0	4138.460698238254
ENSDARG00000000229	0.7798550267086206	0.5557790936879419	106.84213113804344	0	0	4133.834094367956
ENSDARG00000045628	-0.7613275201957485	0.1305810779203926	-106.61633690651898	0	0	4120.723313228567
ENSDARG00000099738	-0.7526013815505478	0.06536679096088616	-106.58877705269717	0	0	4119.123213617794
ENSDARG00000100857	-0.6432339198027669	0.2904503449948122	-106.57635458471957	0	0	4118.401988697946
ENSDARG00000024759	-0.7914285521415133	0.009794677008818854	-106.56753098728663	0	0	4117.889711939592
ENSDARG00000104537	-1.2782440501715846	1.6300085630023347	-106.51553314848422	0	0	4114.870920237561
ENSDARG00000101630	-1.0368906837032725	0.21445853189725336	-106.3706882485842	0	0	4106.462492091512
ENSDARG00000045850	-0.5005942441558701	0.10243848513975817	-106.3442725603864	0	0	4104.929140530345
ENSDARG00000037835	-0.5942157549554941	0.08895734488540744	-106.30895193614657	0	0	4102.878938641902
ENSDARG00000074332	1.1807280101454751	1.2381033160269295	106.1141749858612	0	0	4091.574152316711
ENSDARG00000110501	-0.8077580327775906	0.19297969848497262	-106.10092635481722	0	0	4090.8052765804846
ENSDARG00000028816	-0.9382040026445276	0.3824618648304771	-106.0725371899224	0	0	4089.1577601156646
ENSDARG00000008976	1.2644772303101213	1.311880457960088	106.04699679969018	0	0	4087.675602866039
ENSDARG00000031435	-1.4934265549405559	1.9551687456258398	-105.8946456158064	0	0	4078.8350779625084
ENSDARG00000058203	1.5588082248871467	1.9645348194855254	105.88317440466845	0	0	4078.1694838527374
ENSDARG00000041323	-1.096242209915519	0.28391329601668247	-105.81879712892555	0	0	4074.434249594237
ENSDARG00000012789	-0.912361587006727	0.1299670341828224	-105.74332009889609	0	0	4070.055275832167
ENSDARG00000063344	-0.9889776760506478	0.5009139163543654	-105.6868483003974	0	0	4066.7791329490456
ENSDARG00000033370	-0.5313800202136599	-0.02332448548485974	-105.66118118385245	0	0	4065.290142818836
ENSDARG00000052975	1.2802318215585327	2.0615348922445706	105.64868181628948	0	0	4064.565047513397
ENSDARG00000078113	-1.2234950962768547	0.6259131384165267	-105.60756367898044	0	0	4062.1798208035643
ENSDARG00000117711	-1.42855917166961	0.45012006378834335	-105.59844593347249	0	0	4061.6509208421717
ENSDARG00000110836	-0.8320757450969463	0.22535058179950176	-105.59544556419534	0	0	4061.4768771359086
ENSDARG00000039456	-0.6983702859304681	0.40331500250056496	-105.50228787622461	0	0	4056.0732825828554
ENSDARG00000102974	1.1539532311942375	1.8902621747074821	105.35202422725223	0	0	4047.358269461742
ENSDARG00000044575	0.8012699392397264	0.8750661412548245	105.11299198938679	0	0	4033.497434554104
ENSDARG00000014091	-0.6883946405393104	0.09309818345500084	-104.90866110387104	0	0	4021.651411535533
ENSDARG00000100666	0.9572015860476976	1.1355589810426039	104.8505733390059	0	0	4018.2842308001473
ENSDARG00000017219	1.2598674455439207	3.760601387250254	104.82820848128313	0	0	4016.987856760043
ENSDARG00000038577	-1.3846708997357362	1.883917693313878	-104.80642218645635	0	0	4015.7250471319926
ENSDARG00000116271	-0.7506131597049873	0.6977485265232944	-104.72290514840425	0	0	4010.884366710078
ENSDARG00000104049	-0.7298540071025792	0.39484330779936216	-104.68384518528282	0	0	4008.620577180121
ENSDARG00000017400	-0.8904071626875463	0.12275132338784182	-104.55403746087735	0	0	4001.0979922695387
ENSDARG00000016754	-0.9547133321669926	0.7502282823028954	-104.5510955069255	0	0	4000.9275125725867
ENSDARG00000098432	-1.0463996474199055	0.35676664573699496	-104.43990410151076	0	0	3994.484600293706
ENSDARG00000025404	-0.8993173338039094	0.27823486230055217	-104.38971565527011	0	0	3991.576709563915
ENSDARG00000054324	-0.8078427461248923	0.08642563357008257	-104.35079074711577	0	0	3989.321527797517
ENSDARG00000104806	-0.8514424146775039	0.4337171123962396	-104.33161951514465	0	0	3988.210843462402
ENSDARG00000055679	-0.5866862793995159	0.21244762334338196	-104.26490273970845	0	0	3984.3457866086783
ENSDARG00000077584	-0.4673492579735682	0.02496382421999824	-104.21511768739414	0	0	3981.461802566945
ENSDARG00000102571	1.5006729042045617	2.3851186007659546	104.12464622360454	0	0	3976.221301181488
ENSDARG00000002690	-0.6796546051536396	0.24336398128649073	-104.0520598064523	0	0	3972.0171496924713
ENSDARG00000069624	-0.7502030809677039	0.400555089485333	-104.04096265032996	0	0	3971.3744398262324
ENSDARG00000001220	1.1277172594173825	1.8156029052460134	103.94303563370235	0	0	3965.7031747024694
ENSDARG00000038805	-0.8595670150367679	0.25207426098388597	-103.9373253282733	0	0	3965.372491519311
ENSDARG00000044902	1.7794636237655597	2.299191641697402	103.87598150877722	0	0	3961.8202085709295
ENSDARG00000091198	-0.6715010460932246	0.12633852330239598	-103.8715527032069	0	0	3961.5637556850616
ENSDARG00000099056	-1.0045687481720689	0.36058825070803674	-103.7322615304684	0	0	3953.4986528019563
ENSDARG00000094089	-1.5212942724669027	0.5867889818439326	-103.68006217528321	0	0	3950.47657947775
ENSDARG00000003021	-0.7184856672651478	0.18718620707941686	-103.61228003322813	0	0	3946.5526082978827
ENSDARG00000112002	-0.890270621735068	0.2751980021163395	-103.56752974341309	0	0	3943.962137409333
ENSDARG00000075211	1.9161414049449046	2.5472463213735854	103.42161051566279	0	0	3935.5161941179317
ENSDARG00000097368	-0.9380554926074303	0.15948729079569005	-103.37409781328992	0	0	3932.766419387087
ENSDARG00000087443	-1.1593391649194362	0.7625389989574446	-103.33272365941156	0	0	3930.372033303605
ENSDARG00000060489	-0.8040527707070786	0.570410828110171	-103.26732360304463	0	0	3926.5874660258282
ENSDARG00000070061	-0.7016232669970861	0.14882662397007268	-103.22744539536049	0	0	3924.2799376360413
ENSDARG00000088298	-0.6318269462506529	0.04886071025883909	-103.1953382528337	0	0	3922.422155607667
ENSDARG00000039378	-0.49177888760879224	0.029325772671767406	-103.17451233709689	0	0	3921.217164895195
ENSDARG00000090537	-1.209406483425416	0.3947832452952907	-103.15420523487181	0	0	3920.042221274009
ENSDARG00000052638	-0.8108587463837005	0.2726629893517692	-103.1033204696526	0	0	3917.0982159510254
ENSDARG00000023852	-0.9718908841535742	0.6926252323158621	-103.08483426198259	0	0	3916.028715907841
ENSDARG00000029290	-0.939333907222677	0.20555178289435666	-102.97575801879553	0	0	3909.718703985748
ENSDARG00000089663	-1.0616074662412778	0.6950906334784338	-102.97538061483519	0	0	3909.696872762793
ENSDARG00000012453	-0.45465463682138485	0.04132819613567276	-102.94561810214577	0	0	3907.9752684010077
ENSDARG00000010962	-0.9862128406890278	0.45803640975081356	-102.89875453033102	0	0	3905.2645828416667
ENSDARG00000115573	-0.7934497390910642	0.3642755047357008	-102.78215259025903	0	0	3898.520752793253
