entrez_id	percent_zero_counts
"NA"	0.9618466690587251
"NA"	0.9168610214089223
"NA"	0.6545867719172348
"NA"	0.8437911135031695
"NA"	0.7710127377108001
"NA"	0.9792638440377945
"NA"	0.8398591675636885
"NA"	0.9822015907188135
"NA"	0.9101109317067336
"NA"	0.8683171869393613
"NA"	0.7169821193637125
"NA"	0.8764053342901567
"NA"	0.99163527090061
"NA"	0.5622607941633776
"NA"	0.7857762229398397
"NA"	0.9839358330343261
"NA"	0.962377407008731
"NA"	0.555876988398517
"NA"	0.5962952996053104
"NA"	0.9833228680779811
"NA"	0.8277418969022844
"NA"	0.908242136108121
"NA"	0.7929150221265399
"NA"	0.9678791412510466
"NA"	0.6708303432603756
"NA"	0.8103172467408205
"NA"	0.3753438583901447
"NA"	0.8673229876808994
"NA"	0.9222057768209544
"NA"	0.9026058485827054
"NA"	0.9111873579715345
"NA"	0.8350301997368735
"NA"	0.9853710680540605
"NA"	0.9823884702786748
"NA"	0.9823884702786748
"NA"	0.9928163497189332
"NA"	0.9884583183829685
"NA"	0.8653345891639757
"NA"	0.8980235617749073
"NA"	0.932603755531635
"NA"	0.948286688195192
"NA"	0.8561251644540127
"NA"	0.6185190168640115
"NA"	0.6279751225929913
"NA"	0.478807857911733
"NA"	0.8047183351273771
"NA"	0.9739415141729458
"NA"	0.918430809711757
"NA"	0.6776626599689033
"NA"	0.9434577203683769
"NA"	0.978890084918072
"NA"	0.9000119602918312
"NA"	0.8671361081210381
"NA"	0.99442351393374
"NA"	0.9232448271737831
"NA"	0.8364654347566081
"NA"	0.985827054180122
"NA"	0.82365297213252
"NA"	0.6402717976318623
"NA"	0.8423857792130128
"NA"	0.7449991029781127
"NA"	0.957099928238249
"NA"	0.5871755770840809
"NA"	0.9845562731730654
"NA"	0.9919043774668101
"NA"	0.8170897619901926
"NA"	0.9499088027747877
"NA"	0.9944534146633178
"NA"	0.9713326755172826
"NA"	0.8827966152374118
"NA"	0.8912734720727186
"NA"	0.7631488458318383
"NA"	0.9017088266953713
"NA"	0.5923110273890683
"NA"	0.640832436311446
"NA"	0.9648068412869274
"NA"	0.9814017462026073
"NA"	0.9503647889008492
"NA"	0.9884956942949408
"NA"	0.9963969620858749
"NA"	0.9093634134672886
"NA"	0.2948884702786748
"NA"	0.782494617868676
"NA"	0.8006742614519794
"NA"	0.7835187178567157
"NA"	0.9477484750627916
"NA"	0.7149862456643942
"NA"	0.8293565362994857
"NA"	0.8745290635091496
"NA"	0.878468484631025
"NA"	0.9197688673603636
"NA"	0.9521513574931229
"NA"	0.8175905992106207
"NA"	0.9619587967946418
"NA"	0.9693741777299366
"NA"	0.651619124506638
"NA"	0.8574856476498026
"NA"	0.9483913407487142
"NA"	0.7313568951082406
"NA"	0.33816977634254275
"NA"	0.9570775026910656
"NA"	0.8132699437866284
"NA"	0.9462011123071403
"NA"	0.9464926444205238
"NA"	0.7928178447554121
"NA"	0.9874641191245066
"NA"	0.9951336562612128
"NA"	0.9155379141251047
"NA"	0.9866792249730894
"NA"	0.9491463341705537
"NA"	0.9886900490371965
"NA"	0.9257564884583184
"NA"	0.7153002033249611
"NA"	0.7315662002152853
"NA"	0.8779302714986246
"NA"	0.9518373998325559
"NA"	0.9776193039110155
"NA"	0.8507579834947973
"NA"	0.8961248654467169
"NA"	0.8252900370769046
"NA"	0.9297706614041382
"NA"	0.9885629709364908
"NA"	0.9318861380217678
"NA"	0.7875926922616912
"NA"	0.7603755531634971
"NA"	0.7932738308814735
"NA"	0.9942590599210621
"NA"	0.9555376151178089
"NA"	0.9534744647769405
"NA"	0.36310698481042936
"NA"	0.994954251883746
"NA"	0.859616074632221
"NA"	0.9872622891998565
"NA"	0.9774324243511542
"NA"	0.9888694534146634
"NA"	0.9611888530080134
"NA"	0.955806721684009
"NA"	0.9250911972252123
"NA"	0.9894674680062193
"NA"	0.9065078937926085
"NA"	0.8327502691065662
"NA"	0.8858988159311088
"NA"	0.7407831001076426
"NA"	0.9749207630666188
"NA"	0.9795329506039947
"NA"	0.7857014711158953
"NA"	0.8573510943667025
"NA"	0.790246382011721
"NA"	0.8133222700633895
"NA"	0.8348134194474345
"NA"	0.7222894988637723
"NA"	0.5236514770960411
"NA"	0.9446088984571224
"NA"	0.7948286688195192
"NA"	0.8870948451142208
"NA"	0.9950589044372683
"NA"	0.9966735438344696
"NA"	0.9920389307499103
"NA"	0.8795449108958259
"NA"	0.9889815811505801
"NA"	0.7458961248654468
"NA"	0.7416128453534266
"NA"	0.8040306183470877
"NA"	0.7620948451142208
"NA"	0.2103441573974405
"NA"	0.615506518359048
"NA"	0.9263769285970578
"NA"	0.9920015548379381
"NA"	0.944885480205717
"NA"	0.9715419806243273
"NA"	0.8718828489415141
"NA"	0.9714896543475661
"NA"	0.5991508192799905
"NA"	0.7885719411553642
"NA"	0.5706628991747399
"NA"	0.9710486185862935
"NA"	0.9961951321612247
"NA"	0.9697853127616314
"NA"	0.7754305705059203
"NA"	0.9909774548498983
"NA"	0.9297108599449827
"NA"	0.9625044851094366
"NA"	0.9785611768927162
"NA"	0.40189570625523263
"NA"	0.9575035880875493
"NA"	0.8275998684367899
"NA"	0.8499805645257744
"NA"	0.9037495514890563
"NA"	0.6851677430929315
"NA"	0.8573137184547303
"NA"	0.8834693816529123
"NA"	0.9948795000598014
"NA"	0.9343006219351753
"NA"	0.9842946417892596
"NA"	0.7334499461786868
"NA"	0.9596489654347566
"NA"	0.8611185862935056
"NA"	0.9977499700992705
"NA"	0.9861559622054779
"NA"	0.9688284894151418
"NA"	0.9281859227365148
"NA"	0.9695909580193757
"NA"	0.8828638918789619
"NA"	0.7334723717258701
"NA"	0.9152837579236933
"NA"	0.8107358569549097
"NA"	0.7564510824064107
"NA"	0.6598493003229279
"NA"	0.9368870350436551
"NA"	0.8454655543595264
"NA"	0.7309457600765459
"NA"	0.7632310728381773
"NA"	0.9685743332137304
"NA"	0.9615925128573137
"NA"	0.9902299366104533
"NA"	0.967722162420763
"NA"	0.9865371965075947
"NA"	0.9896393972012917
"NA"	0.9694863054658533
"NA"	0.9730743930151896
"NA"	0.9690975959813419
"NA"	0.9932274847506279
"NA"	0.9817306542279631
"NA"	0.984915081927999
"NA"	0.9650609974883387
"NA"	0.890832436311446
"NA"	0.9822015907188135
"NA"	0.9785761272575051
"NA"	0.9923304628632938
"NA"	0.9916053701710321
"NA"	0.9941544073675398
"NA"	0.999319758402105
"NA"	0.9701814974285372
"NA"	0.9881742614519794
"NA"	0.9881069848104294
"NA"	0.9380232627676115
"NA"	0.9557917713192202
"NA"	0.7830029302714986
"NA"	0.9192082286807798
"NA"	0.9922407606745605
"NA"	0.9551638559980864
"NA"	0.9305256548259777
"NA"	0.8501674440856357
"NA"	0.8705447912929075
"NA"	0.9317515847386676
"NA"	0.909385839014472
"NA"	0.4264516804210023
"NA"	0.7067261691185265
"NA"	0.8830507714388232
"NA"	0.9922482358569549
"NA"	0.6450110632699438
"NA"	0.9041158354263844
"NA"	0.8420120200932902
"NA"	0.9757505083124028
"NA"	0.9956942949407965
"NA"	0.6597521229518
"NA"	0.6910133357253917
"NA"	0.6091451381413706
"NA"	0.7707585815093888
"NA"	0.31493690946059083
"NA"	0.8185997488338715
"NA"	0.9991029781126659
"NA"	0.9890339074273412
"NA"	0.9875313957660566
"NA"	0.9150819279990432
"NA"	0.74817605549575406
"NA"	0.8511541681617032
"NA"	0.8090464657337639
"NA"	0.983188314794881
"NA"	0.97361260614759
"NA"	0.16421480684128692
"NA"	0.897388171271379
"NA"	0.9787555316349719
"NA"	0.5489773950484392
"NA"	0.7453429613682574
"NA"	0.8891579954550891
"NA"	0.9414095203922975
"NA"	0.9414095203922975
"NA"	0.8665081927999043
"NA"	0.8853755531634971
"NA"	0.8663661643344097
"NA"	0.8359795479009687
"NA"	0.9338521109915082
"NA"	0.9889143045090301
"NA"	0.9869184308097118
"NA"	0.5575140533429016
"NA"	0.8275400669776343
"NA"	0.9880920344456404
"NA"	0.7823152134912091
"NA"	0.28013246023202965
"NA"	0.5949049156799426
"NA"	0.863764800861141
"NA"	0.9951934577203684
"NA"	0.9787480564525775
"NA"	0.9093484631024997
"NA"	0.9419552087070925
"NA"	0.93899503647889
"NA"	0.9258910417414185
"NA"	0.9213909819399594
"NA"	0.9584903121636168
"NA"	0.6668311206793446
"NA"	0.9823286688195192
"NA"	0.976483076187059
"NA"	0.999020751106327
"NA"	0.9406769525176414
"NA"	0.9212115775624925
"NA"	0.9780229637603157
"NA"	0.9942740102858509
"NA"	0.8500702667145078
"NA"	0.9552984092811865
"NA"	0.5983285492166008
"NA"	0.943607224016266
"NA"	0.9701515966989595
"NA"	0.4059248295658414
"NA"	0.917070326515967
"NA"	0.9901178088745365
"NA"	0.8265084918072001
"NA"	0.8620978351871785
"NA"	0.8403375792369334
"NA"	0.8248714268628154
"NA"	0.9229831957899772
"NA"	0.9891460351632579
"NA"	0.592423155124985
"NA"	0.6327069130486784
"NA"	0.7491254036598493
"NA"	0.9674156799425906
"NA"	0.968335127377108
"NA"	0.9703609018060041
"NA"	0.6095039468963043
"NA"	0.9556347924889367
"NA"	0.7243825499342184
"NA"	0.906066858031336
"NA"	0.8406889128094726
"NA"	0.7617061356297093
"NA"	0.9588341705537615
"NA"	0.9846908264561656
"NA"	0.9210097476378424
"NA"	0.9970547781365865
"NA"	0.9814764980265519
"NA"	0.9854383446956105
"NA"	0.7995006578160507
"NA"	0.8612979906709723
"NA"	0.217804389427102
"NA"	0.9826202009329028
"NA"	0.987187537375912
"NA"	0.8809876210979548
"NA"	0.34762588207152256
"NA"	0.2513455328310011
"NA"	0.9405722999641192
"NA"	0.9465374955148905
"NA"	0.9926593708886496
"NA"	0.9756682813060639
"NA"	0.373041502212654
"NA"	0.9304509030020333
"NA"	0.9142447075708647
"NA"	0.9709888171271379
"NA"	0.992233285492166
"NA"	0.9957316708527688
"NA"	0.9952383088147351
"NA"	0.7782786149982059
"NA"	0.8952502691065662
"NA"	0.462758641310848
"NA"	0.8550113622772396
"NA"	0.9744722521229519
"NA"	0.9380531634971894
"NA"	0.8960725391699558
"NA"	0.8556766535103456
"NA"	0.9735229039588565
"NA"	0.7761706135629709
"NA"	0.9530259538332735
"NA"	0.36298738189211815
"NA"	0.7627526611649325
"NA"	0.5300352828609018
"NA"	0.7293759717737113
"NA"	0.8297377706016027
"NA"	0.8946597296974046
"NA"	0.7127661164932424
"NA"	0.9814092213850018
"NA"	0.9289334409759599
"NA"	0.9846310249970099
"NA"	0.4325364788900849
"NA"	0.6934053940916158
"NA"	0.35486185862935055
"NA"	0.9922033847625882
"NA"	0.99817605549575406
"NA"	0.9816409520392297
"NA"	0.3599524578399713
"NA"	0.7768807558904437
"NA"	0.966309352948212
"NA"	0.6098253797392656
"NA"	0.9083766893912212
"NA"	0.7528181437627078
"NA"	0.9303013993541442
"NA"	0.2816499222581031
"NA"	0.9668625164454012
"NA"	0.9689032412390862
"NA"	0.8355459873220906
"NA"	0.9653375792369334
"NA"	0.7119214208826695
"NA"	0.5322853127616314
"NA"	0.9854906709723718
"NA"	0.9101258820715226
"NA"	0.9033757923693339
"NA"	0.9255920344456404
"NA"	0.6394644779332616
"NA"	0.9750627915321134
"NA"	0.5319713551010644
"NA"	0.6538915799545509
"NA"	0.7785178208348283
"NA"	0.9483016385599808
"NA"	0.6644764382250927
"NA"	0.8562671929195073
"NA"	0.9806019016864012
"NA"	0.9243137782561894
"NA"	0.931011541681617
"NA"	0.9806243272335845
"NA"	0.956419686640354
"NA"	0.9862680899413946
"NA"	0.9626838894869035
"NA"	0.5809337997847147
"NA"	0.9228262169596938
"NA"	0.9435474225571104
"NA"	0.9446313240043057
"NA"	0.5159669895945461
"NA"	0.9906709723717259
"NA"	0.44608898457122353
"NA"	0.7306168520511901
"NA"	0.49999252481760553
"NA"	0.9653824303313001
"NA"	0.695333991149384
"NA"	0.641976139217797
"NA"	0.5516161344336802
"NA"	0.9770212893194594
"NA"	0.5341840090898218
"NA"	0.7882131324004306
"NA"	0.6921944145437149
"NA"	0.8577697045807918
"NA"	0.6827607343619184
"NA"	0.9677819638799187
"NA"	0.9614729099390025
"NA"	0.954311685205119
"NA"	0.5768000239205837
"NA"	0.8825723597655782
"NA"	0.993825499342184
"NA"	0.9882863891878961
"NA"	0.9924949168759718
"NA"	0.959290156679823
"NA"	0.618743272335845
"NA"	0.5792369333811745
"NA"	0.9880247578040904
"NA"	0.26995126181078816
"NA"	0.9218768687955986
"NA"	0.9179224973089344
"NA"	0.8001584738667623
"NA"	0.8028345891639757
"NA"	0.7203235258940318
"NA"	0.7335994498265758
"NA"	0.4334708766893912
"NA"	0.7871890324123909
"NA"	0.7325379739265638
"NA"	0.8104293744767372
"NA"	0.5917354383446957
"NA"	0.9554254873818921
"NA"	0.9878154526970458
"NA"	0.9500807319698601
"NA"	0.5368227484750628
"NA"	0.8065946059083842
"NA"	0.981379320655424
"NA"	0.9862979906709723
"NA"	0.8612381892118167
"NA"	0.9489295538811147
"NA"	0.3469082645616553
"NA"	0.9635510106446598
"NA"	0.660895825858151
"NA"	0.9304210022724555
"NA"	0.9891236096160746
"NA"	0.9042653390742734
"NA"	0.9878902045209903
"NA"	0.9765055017342423
"NA"	0.9944608898457122
"NA"	0.9971669058725033
"NA"	0.9850496352110991
"NA"	0.9999102978112666
"NA"	0.9488174261451979
"NA"	0.5084544312881234
"NA"	0.5093066020810908
"NA"	0.3194220188972611
"NA"	0.7302729936610454
"NA"	0.8357777179763186
"NA"	0.9615327113981581
"NA"	0.9831658892476977
"NA"	0.9859018060040665
"NA"	0.9839358330343261
"NA"	0.992764023442172
"NA"	0.9880621337160627
"NA"	0.9947374715943069
"NA"	0.9909849300322928
"NA"	0.9873370410238009
"NA"	0.9867913527090061
"NA"	0.9992151058485828
"NA"	0.748191005860543
"NA"	0.6610528046884344
"NA"	0.7283219710560938
"NA"	0.9210396483674201
"NA"	0.966443906231312
"NA"	0.9718708886496831
"NA"	0.9070610572897979
"NA"	0.816416995574692
"NA"	0.8898606626001675
"NA"	0.9546405932304748
"NA"	0.9778061834708767
"NA"	0.8610288841047722
"NA"	0.8423035522066739
"NA"	0.9480175816289917
"NA"	0.9656889128094726
"NA"	0.9829117330462863
"NA"	0.751808994139457
"NA"	0.9819399593350078
"NA"	0.946178686759957
"NA"	0.5429374476737232
"NA"	0.9793236454969502
"NA"	0.8863697524219591
"NA"	0.9841600885061595
"NA"	0.9842796914244708
"NA"	0.9567784953952877
"NA"	0.6343290276282741
"NA"	0.7841316828130607
"NA"	0.9970248774070087
"NA"	0.7150460471235498
"NA"	0.409303612008133
"NA"	0.9630501734242316
"NA"	0.9409086831718694
"NA"	0.5410985528046884
"NA"	0.5016669656739624
"NA"	0.9773053462504485
"NA"	0.7379873818921182
"NA"	0.648681377825619
"NA"	0.9279840928118646
"NA"	0.9957241956703744
"NA"	0.5525729577801698
"NA"	0.9621008252601363
"NA"	0.7794895945461069
"NA"	0.6775281066858031
"NA"	0.9959185504126301
"NA"	0.9161882549934218
"NA"	0.800502332256907
"NA"	0.6188030737950005
"NA"	0.8663661643344097
"NA"	0.6802864489893553
"NA"	0.8989579595742136
"NA"	0.9482343619184308
"NA"	0.979787106805406
"NA"	0.9613533070206913
"NA"	0.7680675158473866
"NA"	0.8781470517880636
"NA"	0.7502466810190168
"NA"	0.8113936730056214
"NA"	0.915560339672288
"NA"	0.9705328310010765
"NA"	0.9017985288841047
"NA"	0.9054912689869633
"NA"	0.8181138619782322
"NA"	0.8055480803731611
"NA"	0.6513574931228322
"NA"	0.9129664513814137
"NA"	0.8456673842841765
"NA"	0.6812731730654228
"NA"	0.9594471355101064
"NA"	0.910350137543356
"NA"	0.9818577323286688
"NA"	0.9668998923573735
"NA"	0.8542862695849779
"NA"	0.9729547900968784
"NA"	0.866934278196388
"NA"	0.7227230594426504
"NA"	0.9267656380815692
"NA"	0.9156575170434159
"NA"	0.7560773232866882
"NA"	0.9667055376151178
"NA"	0.29701142207869874
"NA"	0.8972984690826457
"NA"	0.9851318622174381
"NA"	0.9720652433919388
"NA"	0.7157935653629949
"NA"	0.9906933979189092
"NA"	0.7735393493601244
"NA"	0.36759209424709965
"NA"	0.3062582227006339
"NA"	0.7191125463461309
"NA"	0.9616373639516804
"NA"	0.646790156679823
"NA"	0.9552386078220308
"NA"	0.9924949168759718
"NA"	0.904407367539768
"NA"	0.7151133237650998
"NA"	0.9830537615117809
"NA"	0.7831225331898098
"NA"	0.9718110871905274
"NA"	0.9807663556990791
"NA"	0.9343977993063031
"NA"	0.8701486066260017
"NA"	0.9980190766654706
"NA"	0.9996636167922497
"NA"	0.9352948211936372
"NA"	0.9843095921540486
"NA"	0.9630202726946537
"NA"	0.9957765219471355
"NA"	0.9941768329147231
"NA"	0.9899010285850974
"NA"	0.33879769166367657
"NA"	0.8523427221624208
"NA"	0.9182514053342902
"NA"	0.6029706374835546
"NA"	0.9604413347685683
"NA"	0.22666995574692023
"NA"	0.25442530797751467
"NA"	0.9900804329625643
"NA"	0.9665784595144121
"NA"	0.9969351752182753
"NA"	0.9930929314675279
"NA"	0.9884358928357851
"NA"	0.9960232029661523
"NA"	0.9551937567276642
"NA"	0.7006264202846549
"NA"	0.980915859346968
"NA"	0.3836562612127736
"NA"	0.6504156201411314
"NA"	0.9613009807439301
"NA"	0.7878169477335247
"NA"	0.9701964477933261
"NA"	0.9201501016624806
"NA"	0.9635958617390264
"NA"	0.7981775505322329
"NA"	0.8980385121396962
"NA"	0.8522156440617151
"NA"	0.7208766893912212
"NA"	0.9917698241837101
"NA"	0.6447643822509269
"NA"	0.6048469082645617
"NA"	0.3715165650041861
"NA"	0.7586114101184069
"NA"	0.9659580193756727
"NA"	0.8469007893792608
"NA"	0.9904541920822868
"NA"	0.9689107164214806
"NA"	0.449564944384643
"NA"	0.9545359406769525
"NA"	0.9895496950125583
"NA"	0.8852634254275804
"NA"	0.9886676234900131
"NA"	0.8999820595622533
"NA"	0.6570386317426146
"NA"	0.7281799425905993
"NA"	0.7804613682573854
"NA"	0.41854293744767374
"NA"	0.9940422796316231
"NA"	0.8708662241358689
"NA"	0.9336203803372802
"NA"	0.9877332256907069
"NA"	0.4743526492046406
"NA"	0.8083736993182634
"NA"	0.9938479248893674
"NA"	0.9938778256189451
"NA"	0.6440617151058485
"NA"	0.9874940198540845
"NA"	0.6155737950005981
"NA"	0.9774398995335486
"NA"	0.7936700155483793
"NA"	0.8144285970577682
"NA"	0.9730893433799784
"NA"	0.7666995574692023
"NA"	0.9135943667025476
"NA"	0.8659101782083483
"NA"	0.5148232866881952
"NA"	0.9382848941514172
"NA"	0.8189361320416219
"NA"	0.9817829805047243
"NA"	0.9508805764860663
"NA"	0.4873071402942232
"NA"	0.8069384642985289
"NA"	0.9821941155364191
"NA"	0.7866807200095682
"NA"	0.978127616313838
"NA"	0.9732014711158953
"NA"	0.701142207869872
"NA"	0.3810773232866882
"NA"	0.8764501853845234
"NA"	0.98327054180122
"NA"	0.9736724076067456
"NA"	0.9788676593708886
"NA"	0.9204864848702309
"NA"	0.9051474105968186
"NA"	0.9624147829207033
"NA"	0.96796884343978
"NA"	0.9836742016505202
"NA"	0.9910746322210262
"NA"	0.9850421600287047
"NA"	0.6530394091615835
"NA"	0.8741254036598493
"NA"	0.9376868795598613
"NA"	0.8230923334529362
"NA"	0.8752765817485947
"NA"	0.6946163736395168
"NA"	0.3459215404855879
"NA"	0.9110602798708288
"NA"	0.9320879679464179
"NA"	0.7471669058725033
"NA"	0.8566484272216242
"NA"	0.959753617988279
"NA"	0.9877257505083124
"NA"	0.9816035761272575
"NA"	0.980101064465973
"NA"	0.9042952398038512
"NA"	0.40200035880875495
"NA"	0.7868675995694295
"NA"	0.7574751823944504
"NA"	0.983719052744887
"NA"	0.9105669178327951
"NA"	0.9905588446358091
"NA"	0.9611888530080134
"NA"	0.9382774189690228
"NA"	0.31022754455208706
"NA"	0.986821253438584
"NA"	0.5875568113861979
"NA"	0.24778734601124267
"NA"	0.9466645736155962
"NA"	0.978890084918072
"NA"	0.777366642746083
"NA"	0.41971654108360246
"NA"	0.9679837938045688
"NA"	0.9830687118765697
"NA"	0.9729024638201172
"NA"	0.5850526252840569
"NA"	0.758529183112068
"NA"	0.8607597775385719
"NA"	0.9629679464178926
"NA"	0.9975182394450425
"NA"	0.9528465494558067
"NA"	0.6445550771438823
"NA"	0.981596100944863
"NA"	0.9621980026312642
"NA"	0.6878289080253558
"NA"	0.9213386556631982
"NA"	0.6197972730534625
"NA"	0.37254814017462023
"NA"	0.8626584738667623
"NA"	0.9900804329625643
"NA"	0.9518598253797392
"NA"	0.6819833153928956
"NA"	0.8446582346609257
"NA"	0.9418430809711758
"NA"	0.8961622413586892
"NA"	0.6401820954431288
"NA"	0.7461129051548858
"NA"	0.5063015787585217
"NA"	0.8773023561774907
"NA"	0.982874357134314
"NA"	0.9940049037196508
"NA"	0.9476662480564526
"NA"	0.9323570745126181
"NA"	0.9650086712115775
"NA"	0.9582212055974165
"NA"	0.9393463700514293
"NA"	0.980101064465973
"NA"	0.9870828848223897
"NA"	0.9880322329864849
"NA"	0.967737112785552
"NA"	0.9713999521588327
"NA"	0.9591929793086952
"NA"	0.6422826216959694
"NA"	0.8948839851692382
"NA"	0.9464477933261571
"NA"	0.9058426025595024
"NA"	0.602978112665949
"NA"	0.9855355220667384
"NA"	0.770115715823466
"NA"	0.9366852051190049
"NA"	0.951672945819878
"NA"	0.9820221863413467
"NA"	0.9764382250926923
"NA"	0.6695745126181079
"NA"	0.4842273651477096
"NA"	0.6880681138619782
"NA"	0.9447883028345891
"NA"	0.9886676234900131
"NA"	0.22449467767013515
"NA"	0.6629290754694415
"NA"	0.9541995574692023
"NA"	0.9777314316469322
"NA"	0.7161747996651119
"NA"	0.9855429972491329
"NA"	0.9643060040664992
"NA"	0.9736051309651955
"NA"	0.8755681138619782
"NA"	0.5523337519435474
"NA"	0.9721175696686999
"NA"	0.967505382131324
"NA"	0.8956987800502332
"NA"	0.9054239923454133
"NA"	0.9782546944145437
"NA"	0.7828609018060041
"NA"	0.9620260734361918
"NA"	0.41288422437507477
"NA"	0.7200618945102261
"NA"	0.9508656261212773
"NA"	0.9388829087429733
"NA"	0.9358255591436431
"NA"	0.6085620739146035
"NA"	0.9348836861619424
"NA"	0.9920538811146992
"NA"	0.9896319220188973
"NA"	0.9838984571223538
"NA"	0.8782816050711637
"NA"	0.7524593350077742
"NA"	0.8973732209065901
"NA"	0.92498654467169
"NA"	0.9925098672407606
"NA"	0.9695760076545867
"NA"	0.615058007415381
"NA"	0.8584125702667145
"NA"	0.843335127377108
"NA"	0.3620455089104174
"NA"	0.408855101064466
"NA"	0.6702697045807918
"NA"	0.9588416457361559
"NA"	0.8721818562372922
"NA"	0.7137229398397321
"NA"	0.8481566200215285
"NA"	0.8450095682334648
"NA"	0.9835620739146035
"NA"	0.9923379380456883
"NA"	0.9949617270661404
"NA"	0.9399219590958019
"NA"	0.9940946059083842
"NA"	0.9921959095801938
"NA"	0.8044866044731491
"NA"	0.9912689869632819
"NA"	0.7564211816768329
"NA"	0.9924724913287885
"NA"	0.5520496950125583
"NA"	0.9647395646453774
"NA"	0.6620395287645019
"NA"	0.7252870470039469
"NA"	0.9898786030379141
"NA"	0.964634912091855
"NA"	0.9338894869034804
"NA"	0.9978845233823705
"NA"	0.5538287884224375
"NA"	0.9917473986365267
"NA"	0.9681631981820357
"NA"	0.9349509628034924
"NA"	0.3801429254873819
"NA"	0.9943188613802176
"NA"	0.7151581748594665
"NA"	0.9685818083961248
"NA"	0.6250523262767611
"NA"	0.9771633177849539
"NA"	0.7142312522425547
"NA"	0.5165276282741299
"NA"	0.7699363114459993
"NA"	0.6878438583901447
"NA"	0.9278794402583423
"NA"	0.956270182992465
"NA"	0.876577263485229
"NA"	0.9462833393134793
"NA"	0.5710590838416457
"NA"	0.8187716780289439
"NA"	0.9832182155244588
"NA"	0.962758641310848
"NA"	0.9671465733763904
"NA"	0.6535327711996173
"NA"	0.9767073316588925
"NA"	0.8861454969501256
"NA"	0.9542070326515967
"NA"	0.9780678148546824
"NA"	0.8002407008731013
"NA"	0.9564122114579596
"NA"	0.9748534864250687
"NA"	0.9929658533668222
"NA"	0.9958662241358689
"NA"	0.9671166726468126
"NA"	0.9926593708886496
"NA"	0.9665037076904677
"NA"	0.9867838775266117
"NA"	0.9973388350675757
"NA"	0.9586622413586892
"NA"	0.1960217079296735
"NA"	0.9743900251166129
"NA"	0.9849449826575768
"NA"	0.5754993421839493
"NA"	0.9996636167922497
"NA"	0.9268329147231192
"NA"	0.9965688912809473
"NA"	0.9926743212534386
"NA"	0.8381996770721205
"NA"	0.9939750029900729
"NA"	0.7071074034206435
"NA"	0.8534565243391938
"NA"	0.694055734959933
"NA"	0.8039483913407487
"NA"	0.993376988398517
"NA"	0.9891460351632579
"NA"	0.9831135629709364
"NA"	0.7409924052146872
"NA"	0.7577143882310728
"NA"	0.9521364071283339
"NA"	0.7039827771797632
"NA"	0.7882878842243751
"NA"	0.6983838655663198
"NA"	0.8898905633297453
"NA"	0.9951187058964239
"NA"	0.9783967228800383
"NA"	0.9154631623011601
"NA"	0.6458856596100945
"NA"	0.9747264083243631
"NA"	0.7656904078459514
"NA"	0.7846997966750389
"NA"	0.8722192321492644
"NA"	0.9937881234302117
"NA"	0.6801892716182275
"NA"	0.7194040784595144
"NA"	0.959439660327712
"NA"	0.40281515368975
"NA"	0.8969097595981342
"NA"	0.7280080133955269
"NA"	0.7816424470757086
"NA"	0.956352409998804
"NA"	0.9635659610094486
"NA"	0.9252780767850736
"NA"	0.8428417653390743
"NA"	0.6965748714268628
"NA"	0.914730594426504
"NA"	0.7539319459394809
"NA"	0.8110498146154766
"NA"	0.8677565482597775
"NA"	0.8894196268388949
"NA"	0.9730743930151896
"NA"	0.9371411912450663
"NA"	0.9608300442530798
"NA"	0.4642462026073436
"NA"	0.6875224255471833
"NA"	0.9569130486783878
"NA"	0.9969052744886975
"NA"	0.9717737112785552
"NA"	0.9853934936012438
"NA"	0.8693487621097955
"NA"	0.9170778016983614
"NA"	0.8014292548738189
"NA"	0.9507534983853606
"NA"	0.8793505561535702
"NA"	0.9651955507714388
"NA"	0.9372533189809832
"NA"	0.9850346848463103
"NA"	0.8521932185145318
"NA"	0.8152433919387633
"NA"	0.9192904556871188
"NA"	0.9572569070685325
"NA"	0.7882056572180361
"NA"	0.856611051309652
"NA"	0.6955956225331899
"NA"	0.8090240401865806
"NA"	0.9051249850496352
"NA"	0.8199004305705059
"NA"	0.9873744169357732
"NA"	0.9302266475301998
"NA"	0.9642237770601603
"NA"	0.9253154526970458
"NA"	0.9901178088745365
"NA"	0.9010809113742375
"NA"	0.43636377227604356
"NA"	0.9394659729697404
"NA"	0.8767865685922737
"NA"	0.7466585934696807
"NA"	0.9416636765937089
"NA"	0.21980773830881473
"NA"	0.6865955029302715
"NA"	0.5878931945939481
"NA"	0.9812896184666906
"NA"	0.9254724315273293
"NA"	0.998191005860543
"NA"	0.9763858988159311
"NA"	0.4339717139098194
"NA"	0.9883686161942351
"NA"	0.9862456643942112
"NA"	0.9651731252242555
"NA"	0.99721175696687
"NA"	0.9968006219351753
"NA"	0.9865222461428059
"NA"	0.9650236215763665
"NA"	0.9060967587609138
"NA"	0.6442411194833154
"NA"	0.9333587489534745
"NA"	0.6707182155244588
"NA"	0.8475137543356058
"NA"	0.603224793684966
"NA"	0.4521812582227006
"NA"	0.9702338237052984
"NA"	0.7727170792967348
"NA"	0.955888948690348
"NA"	0.7789214806841287
"NA"	0.9564944384642985
"NA"	0.9744872024877407
"NA"	0.9853187417772994
"NA"	0.9874117928477455
"NA"	0.8691843080971176
"NA"	0.6103860184188494
"NA"	0.821477694055735
